 # PETITES OSCIL·LACIONS
   1.4274964203903515      -3.08684254541798358E-003 -2.93842975875569564E-003
   1.4338408489254197      -2.84561847820313319E-003 -2.70692853875983833E-003
   1.4401852774604880      -2.60317915205199616E-003 -2.47436129497200169E-003
   1.4465297059955562      -2.35961953419215695E-003 -2.24081961358672376E-003
   1.4528741345306244      -2.11503507035077590E-003 -2.00639546459778322E-003
   1.4592185630656926      -1.86952164736232658E-003 -1.77118116557549161E-003
   1.4655629916007609      -1.62317555558770706E-003 -1.53526934530691340E-003
   1.4719074201358291      -1.37609345115946363E-003 -1.29875290731335598E-003
   1.4782518486708973      -1.12837231806794122E-003 -1.06172499325951283E-003
   1.4845962772059655      -8.80109430103247301E-004 -8.24278946268687442E-004
   1.4909407057410338      -6.31402312667975261E-004 -5.86508274158567175E-004
   1.4972851342761020      -3.82348704475692590E-004 -3.48506612612043559E-004
   1.5036295628111702      -1.33046519150250376E-004 -1.10367688297602842E-004
   1.5099739913462384       1.16406193258983479E-004  1.27814718046168090E-004
   1.5163184198813067       3.65911284830826636E-004  3.65946808547403044E-004
   1.5226628484163749       6.15370548379745108E-004  6.03934805144537394E-004
   1.5290072769514431       8.64685756101874598E-004  8.41684986522079292E-004
   1.5353517054865113       1.11375869824437666E-003  1.07910372502400447E-003
   1.5416961340215796       1.36249122178289128E-003  1.31609752353021724E-003
   1.5480405625566478       1.61078526909183843E-003  1.55257305228153480E-003
   1.5543849910917160       1.85854291659231694E-003  1.78843718563867233E-003
   1.5607294196267842       2.10566641336235342E-003  2.02359703876073315E-003
   1.5670738481618525       2.35205821969426297E-003  2.25796000418873859E-003
   1.5734182766969207       2.59762104558389651E-003  2.49143378831977657E-003
   1.5797627052319889       2.84225788913657507E-003  2.72392644775737739E-003
   1.5861071337670571       3.08587207487453401E-003  2.95534642552379391E-003
   1.5924515623021254       3.32836729193073657E-003  3.18560258711990093E-003
   1.5987959908371936       3.56964763211395494E-003  3.41460425641849875E-003
   1.6051404193722618       3.80961762783006220E-003  3.64226125137687195E-003
   1.6114848479073300       4.04818228984453118E-003  3.86848391955452132E-003
   1.6178292764423983       4.28524714487119127E-003  4.09318317342206948E-003
   1.6241737049774665       4.52071827297235908E-003  4.31627052544742394E-003
   1.6305181335125347       4.75450234475553214E-003  4.53765812294536393E-003
   1.6368625620476029       4.98650665835190070E-003  4.75725878267682211E-003
   1.6432069905826712       5.21663917616202715E-003  4.97498602518421738E-003
   1.6495514191177394       5.44480856135411487E-003  5.19075410884931813E-003
   1.6558958476528076       5.67092421410039273E-003  5.40447806366021067E-003
   1.6622402761878758       5.89489630753723889E-003  5.61607372467406649E-003
   1.6685847047229441       6.11663582343476182E-003  5.82545776516253059E-003
   1.6749291332580123       6.33605458756168229E-003  6.03254772942667366E-003
   1.6812735617930805       6.55306530473146083E-003  6.23726206526857476E-003
